,user,time_stamp,cate_id,exposure_count
740,6215,2017-05-13,856.0,1
741,6215,2017-05-13,1665.0,1
742,6215,2017-05-13,5410.0,1
743,6215,2017-05-13,6183.0,1
744,6215,2017-05-13,6261.0,2
745,6348,2017-05-11,4281.0,1
746,6348,2017-05-11,4292.0,1
747,6348,2017-05-11,4512.0,1
748,6481,2017-05-06,4520.0,2
749,6481,2017-05-07,6426.0,1
750,6481,2017-05-08,4283.0,1
751,6481,2017-05-08,4520.0,2
752,6481,2017-05-08,6426.0,2
753,6481,2017-05-09,1665.0,1
754,6481,2017-05-09,4283.0,1
755,6481,2017-05-09,4520.0,2
756,6481,2017-05-09,6426.0,2
757,6481,2017-05-10,4283.0,1
758,6481,2017-05-10,4520.0,2
759,6481,2017-05-10,6421.0,2
760,6481,2017-05-10,6426.0,1
761,6481,2017-05-11,4282.0,2
762,6481,2017-05-11,4520.0,1
763,6481,2017-05-11,6426.0,3
764,6481,2017-05-12,4282.0,2
765,6481,2017-05-12,4505.0,1
766,6481,2017-05-12,6261.0,1
767,6481,2017-05-12,6421.0,3
768,6481,2017-05-12,6426.0,2
769,6481,2017-05-13,4280.0,1
770,6481,2017-05-13,4283.0,1
771,6481,2017-05-13,4520.0,1
772,6496,2017-05-06,1665.0,2
773,6496,2017-05-06,4284.0,1
774,6496,2017-05-06,5467.0,1
775,6496,2017-05-06,6300.0,1
776,6496,2017-05-06,6426.0,1
777,6496,2017-05-07,4281.0,1
778,6496,2017-05-07,4505.0,3
779,6496,2017-05-08,4281.0,1
780,6496,2017-05-08,5467.0,1
781,6496,2017-05-08,6427.0,1
782,6496,2017-05-09,4281.0,1
783,6496,2017-05-09,4505.0,1
784,6496,2017-05-09,4520.0,1
785,6496,2017-05-10,4281.0,1
786,6496,2017-05-10,4384.0,1
787,6496,2017-05-10,4505.0,1
788,6496,2017-05-10,6158.0,1
789,6496,2017-05-10,6407.0,1
790,6496,2017-05-10,6426.0,1
791,6496,2017-05-12,5467.0,1
792,6496,2017-05-12,6426.0,2
793,6496,2017-05-13,4505.0,1
794,6496,2017-05-13,5467.0,1
795,6496,2017-05-13,6426.0,1
796,6546,2017-05-12,4281.0,1
797,6546,2017-05-12,4284.0,1
798,6546,2017-05-12,4520.0,3
799,6546,2017-05-12,6261.0,1
800,6546,2017-05-12,6421.0,1
801,6546,2017-05-12,6957.0,2
802,6546,2017-05-13,4288.0,1
803,6546,2017-05-13,4520.0,1
804,6546,2017-05-13,6261.0,1
805,6575,2017-05-06,231.0,2
806,6575,2017-05-06,6069.0,1
807,6575,2017-05-11,6069.0,1
808,6575,2017-05-11,6251.0,1
809,6708,2017-05-06,4505.0,3
810,6708,2017-05-09,4282.0,1
811,6708,2017-05-09,4505.0,2
812,6946,2017-05-06,4280.0,1
813,6946,2017-05-06,4585.0,1
814,6946,2017-05-07,856.0,1
815,6946,2017-05-07,4280.0,2
816,6954,2017-05-06,562.0,1
817,6954,2017-05-06,770.0,2
818,6954,2017-05-06,1665.0,6
819,6954,2017-05-06,4283.0,1
820,6954,2017-05-06,4288.0,1
821,6954,2017-05-06,5515.0,1
822,6954,2017-05-06,6423.0,2
823,6954,2017-05-06,6426.0,4
824,6954,2017-05-06,6512.0,1
825,6954,2017-05-06,6806.0,1
826,6954,2017-05-06,6957.0,5
827,6954,2017-05-06,7208.0,1
828,6954,2017-05-06,7636.0,1
829,6954,2017-05-06,9688.0,6
830,6954,2017-05-07,562.0,2
831,6954,2017-05-07,1665.0,13
832,6954,2017-05-07,4280.0,4
833,6954,2017-05-07,4284.0,2
834,6954,2017-05-07,4505.0,5
835,6954,2017-05-07,5515.0,2
836,6954,2017-05-07,5539.0,1
837,6954,2017-05-07,5954.0,1
838,6954,2017-05-07,6423.0,14
839,6954,2017-05-07,6426.0,9
840,6954,2017-05-07,6427.0,1
841,6954,2017-05-07,6806.0,1
842,6954,2017-05-07,6957.0,1
843,6954,2017-05-07,7208.0,2
844,6954,2017-05-07,7636.0,1
845,6954,2017-05-07,9458.0,1
846,6954,2017-05-07,9688.0,6
847,6954,2017-05-08,1665.0,3
848,6954,2017-05-08,4280.0,1
849,6954,2017-05-08,4281.0,1
850,6954,2017-05-08,4284.0,1
851,6954,2017-05-08,5515.0,1
852,6954,2017-05-08,6423.0,7
853,6954,2017-05-08,6426.0,21
854,6954,2017-05-08,6427.0,4
855,6954,2017-05-08,6512.0,1
856,6954,2017-05-08,6735.0,3
857,6954,2017-05-08,6806.0,1
858,6954,2017-05-08,7636.0,2
859,6954,2017-05-09,562.0,3
860,6954,2017-05-09,1665.0,2
861,6954,2017-05-09,4280.0,2
862,6954,2017-05-09,4281.0,1
863,6954,2017-05-09,4283.0,1
864,6954,2017-05-09,4284.0,3
865,6954,2017-05-09,5953.0,1
866,6954,2017-05-09,6423.0,7
867,6954,2017-05-09,6426.0,8
868,6954,2017-05-09,6512.0,1
869,6954,2017-05-09,6806.0,2
870,6954,2017-05-09,6957.0,1
871,6954,2017-05-12,1665.0,13
872,6954,2017-05-12,4280.0,1
873,6954,2017-05-12,4281.0,1
874,6954,2017-05-12,4284.0,3
875,6954,2017-05-12,6426.0,13
876,6954,2017-05-12,7845.0,1
877,6954,2017-05-13,1665.0,2
878,6954,2017-05-13,4284.0,1
879,6954,2017-05-13,7233.0,1
880,6954,2017-05-13,7845.0,1
881,6981,2017-05-06,4520.0,1
882,6981,2017-05-06,6490.0,1
883,6981,2017-05-06,8994.0,1
884,6981,2017-05-08,4520.0,3
885,6981,2017-05-08,4521.0,2
886,6981,2017-05-08,6490.0,1
887,6981,2017-05-09,4520.0,1
888,6981,2017-05-09,6261.0,1
889,6981,2017-05-09,6547.0,1
890,6981,2017-05-11,4520.0,2
891,6981,2017-05-11,4526.0,1
892,6981,2017-05-11,4533.0,1
893,6981,2017-05-12,4520.0,1
894,6981,2017-05-12,6445.0,1
895,6981,2017-05-12,6490.0,1
896,6981,2017-05-13,4520.0,1
897,6981,2017-05-13,4526.0,3
898,6981,2017-05-13,6445.0,1
899,7071,2017-05-05,1665.0,1
900,7071,2017-05-05,4292.0,1
901,7071,2017-05-05,4520.0,1
902,7071,2017-05-06,4281.0,1
903,7071,2017-05-06,4520.0,1
904,7071,2017-05-06,5953.0,1
905,7071,2017-05-07,4281.0,3
906,7071,2017-05-08,4292.0,1
907,7071,2017-05-08,5953.0,1
908,7071,2017-05-08,6261.0,1
909,7071,2017-05-09,4281.0,3
910,7071,2017-05-10,4292.0,1
911,7071,2017-05-10,6261.0,2
912,7071,2017-05-11,4281.0,3
913,7071,2017-05-12,4520.0,2
914,7071,2017-05-12,6261.0,1
915,7233,2017-05-09,4505.0,5
916,7281,2017-05-06,770.0,5
917,7281,2017-05-06,1665.0,21
918,7281,2017-05-06,4281.0,44
919,7281,2017-05-06,4282.0,17
920,7281,2017-05-06,4283.0,6
921,7281,2017-05-06,4287.0,1
922,7281,2017-05-06,4288.0,7
923,7281,2017-05-06,4521.0,1
924,7281,2017-05-06,6736.0,1
925,7281,2017-05-07,1665.0,8
926,7281,2017-05-07,4281.0,18
927,7281,2017-05-07,4282.0,22
928,7281,2017-05-07,4283.0,23
929,7281,2017-05-07,4288.0,1
930,7281,2017-05-07,4521.0,2
931,7281,2017-05-07,5467.0,1
932,7281,2017-05-07,5953.0,1
933,7281,2017-05-07,6300.0,1
934,7281,2017-05-13,1665.0,7
935,7281,2017-05-13,4281.0,7
936,7281,2017-05-13,4282.0,15
937,7281,2017-05-13,4283.0,7
938,7281,2017-05-13,5539.0,1
939,7281,2017-05-13,6432.0,1
940,7281,2017-05-13,6736.0,1
941,7281,2017-05-13,7339.0,1
942,7419,2017-05-08,5976.0,1
943,7419,2017-05-08,7266.0,1
944,7419,2017-05-08,10037.0,1
945,7419,2017-05-09,5976.0,2
946,7419,2017-05-11,10037.0,1
947,7461,2017-05-09,6432.0,4
948,7461,2017-05-09,6565.0,1
949,7461,2017-05-12,1665.0,13
950,7461,2017-05-12,6432.0,8
951,7461,2017-05-13,1665.0,3
952,7496,2017-05-09,4824.0,1
953,7498,2017-05-08,1665.0,1
954,7498,2017-05-08,6261.0,2
955,7498,2017-05-10,4281.0,1
956,7498,2017-05-10,6261.0,1
957,7498,2017-05-10,6426.0,1
958,7498,2017-05-11,6261.0,3
959,7498,2017-05-13,6261.0,3
960,7623,2017-05-08,1665.0,3
961,7623,2017-05-13,1665.0,3
962,7647,2017-05-09,5166.0,1
963,7647,2017-05-09,6407.0,1
964,7647,2017-05-09,6736.0,1
965,7647,2017-05-12,196.0,1
966,7647,2017-05-12,1665.0,2
967,7647,2017-05-12,4477.0,1
968,7647,2017-05-12,4571.0,2
969,7647,2017-05-12,4926.0,1
970,7647,2017-05-12,6423.0,1
971,7647,2017-05-13,4520.0,1
972,7647,2017-05-13,5166.0,3
973,7647,2017-05-13,6261.0,1
974,7647,2017-05-13,6736.0,1
975,7700,2017-05-08,5539.0,1
976,7700,2017-05-08,6421.0,2
977,7792,2017-05-10,6405.0,3
978,7792,2017-05-10,6412.0,1
979,7792,2017-05-10,6423.0,1
980,7792,2017-05-10,6438.0,1
981,7792,2017-05-13,4283.0,1
982,7792,2017-05-13,6405.0,1
983,7792,2017-05-13,6806.0,1
984,7887,2017-05-08,4282.0,3
985,7887,2017-05-09,1665.0,4
986,7887,2017-05-09,4282.0,7
987,7887,2017-05-09,7195.0,1
988,7887,2017-05-13,4282.0,3
989,7907,2017-05-12,1665.0,1
990,7907,2017-05-12,4292.0,1
991,7907,2017-05-12,6183.0,1
992,7967,2017-05-06,1665.0,1
993,7967,2017-05-06,6446.0,2
994,7967,2017-05-06,6554.0,1
995,7967,2017-05-06,7146.0,1
996,7967,2017-05-06,8112.0,1
997,7967,2017-05-07,1665.0,1
998,7967,2017-05-07,6446.0,2
999,7967,2017-05-08,4282.0,1
1000,7967,2017-05-08,6446.0,1
1001,7967,2017-05-08,8112.0,1
1002,7967,2017-05-13,4292.0,1
1003,7967,2017-05-13,4520.0,1
1004,7967,2017-05-13,6446.0,2
1005,7967,2017-05-13,8112.0,1
1006,8166,2017-05-07,1665.0,3
1007,8166,2017-05-07,4612.0,2
1008,8166,2017-05-07,5779.0,1
1009,8166,2017-05-11,1665.0,2
1010,8166,2017-05-11,3787.0,1
1011,8166,2017-05-12,4612.0,1
1012,8166,2017-05-12,6261.0,1
1013,8233,2017-05-07,4267.0,1
1014,8233,2017-05-07,6806.0,1
1015,8233,2017-05-13,4385.0,2
1016,8233,2017-05-13,5920.0,4
1017,8233,2017-05-13,6806.0,1
1018,8233,2017-05-13,7231.0,1
1019,8311,2017-05-07,5954.0,1
1020,8311,2017-05-07,8877.0,1
1021,8311,2017-05-07,8998.0,5
1022,8311,2017-05-08,8998.0,3
1023,8311,2017-05-11,4267.0,1
1024,8311,2017-05-11,4419.0,1
1025,8311,2017-05-11,4520.0,1
1026,8311,2017-05-11,6952.0,1
1027,8311,2017-05-11,8998.0,2
1028,8326,2017-05-06,6281.0,4
1029,8326,2017-05-06,6806.0,2
1030,8326,2017-05-06,6873.0,1
1031,8326,2017-05-07,2232.0,1
1032,8326,2017-05-07,6281.0,2
1033,8326,2017-05-07,6306.0,2
1034,8326,2017-05-07,6806.0,2
1035,8326,2017-05-07,7547.0,1
1036,8326,2017-05-08,4432.0,1
1037,8326,2017-05-08,6306.0,1
1038,8326,2017-05-08,7547.0,1
1039,8326,2017-05-09,1393.0,1
1040,8326,2017-05-09,4505.0,1
1041,8326,2017-05-09,4847.0,1
1042,8326,2017-05-09,6281.0,4
1043,8326,2017-05-09,6306.0,2
1044,8326,2017-05-09,7547.0,1
1045,8326,2017-05-09,10705.0,5
1046,8326,2017-05-10,196.0,1
1047,8326,2017-05-10,4505.0,1
1048,8326,2017-05-10,4847.0,1
1049,8326,2017-05-10,6281.0,1
1050,8326,2017-05-10,6806.0,3
1051,8326,2017-05-10,10705.0,2
1052,8326,2017-05-11,4279.0,1
1053,8326,2017-05-11,5487.0,1
1054,8326,2017-05-11,6022.0,1
1055,8326,2017-05-11,10705.0,1
1056,8326,2017-05-12,10705.0,2
1057,8326,2017-05-13,4267.0,1
1058,8326,2017-05-13,5467.0,1
1059,8326,2017-05-13,6022.0,3
1060,8326,2017-05-13,6027.0,4
1061,8326,2017-05-13,6806.0,1
1062,8335,2017-05-06,7339.0,2
1063,8413,2017-05-08,4505.0,3
1064,8462,2017-05-07,999.0,1
1065,8462,2017-05-07,6244.0,1
1066,8462,2017-05-07,6252.0,1
1067,8540,2017-05-08,6261.0,1
1068,8540,2017-05-08,6736.0,1
1069,8540,2017-05-08,7205.0,1
1070,8542,2017-05-08,1157.0,2
1071,8542,2017-05-08,5406.0,1
1072,8542,2017-05-10,1665.0,2
1073,8542,2017-05-10,4280.0,1
1074,8542,2017-05-10,5406.0,1
1075,8542,2017-05-10,6261.0,1
1076,8762,2017-05-07,4284.0,1
1077,8762,2017-05-07,9494.0,1
1078,8762,2017-05-07,9687.0,1
1079,8800,2017-05-10,4505.0,2
1080,8833,2017-05-07,4526.0,2
1081,8833,2017-05-09,122.0,2
1082,8833,2017-05-09,4292.0,1
1083,8833,2017-05-10,122.0,1
1084,8833,2017-05-10,4732.0,1
1085,8833,2017-05-10,6736.0,1
1086,8833,2017-05-12,5166.0,2
1087,8972,2017-05-06,770.0,1
1088,8972,2017-05-06,5467.0,2
1089,8984,2017-05-08,438.0,3
1090,8984,2017-05-08,859.0,1
1091,8984,2017-05-08,1154.0,1
1092,8984,2017-05-08,2814.0,1
1093,8984,2017-05-08,6761.0,1
1094,8984,2017-05-08,7023.0,10
1095,8984,2017-05-08,7825.0,1
1096,8984,2017-05-08,8551.0,1
1097,8984,2017-05-08,9652.0,4
1098,8984,2017-05-08,10472.0,5
1099,9028,2017-05-06,11465.0,1
1100,9028,2017-05-10,10236.0,1
1101,9028,2017-05-10,11465.0,1
1102,9036,2017-05-07,6183.0,2
1103,9036,2017-05-07,6432.0,1
1104,9036,2017-05-08,6412.0,1
1105,9036,2017-05-08,6416.0,1
1106,9036,2017-05-08,6432.0,1
1107,9103,2017-05-05,6379.0,1
1108,9103,2017-05-05,6416.0,1
1109,9103,2017-05-05,7947.0,1
1110,9103,2017-05-06,562.0,2
1111,9103,2017-05-06,4284.0,7
1112,9103,2017-05-06,6427.0,4
1113,9103,2017-05-06,6736.0,1
1114,9103,2017-05-07,562.0,4
1115,9103,2017-05-07,4279.0,1
1116,9103,2017-05-07,4284.0,6
1117,9103,2017-05-07,4384.0,5
1118,9103,2017-05-07,5953.0,1
1119,9103,2017-05-07,5989.0,1
1120,9103,2017-05-07,6427.0,1
1121,9103,2017-05-07,6446.0,3
1122,9103,2017-05-07,6519.0,1
1123,9103,2017-05-07,6736.0,2
1124,9103,2017-05-07,7208.0,1
1125,9103,2017-05-07,9714.0,1
1126,9103,2017-05-07,12453.0,2
1127,9103,2017-05-08,859.0,2
1128,9103,2017-05-08,932.0,1
1129,9103,2017-05-08,4284.0,2
1130,9103,2017-05-08,4384.0,1
1131,9103,2017-05-08,5851.0,2
1132,9103,2017-05-08,6426.0,1
1133,9103,2017-05-08,6519.0,1
1134,9103,2017-05-09,286.0,1
1135,9103,2017-05-09,562.0,2
1136,9103,2017-05-09,932.0,1
1137,9103,2017-05-09,4284.0,1
1138,9103,2017-05-09,5515.0,2
1139,9103,2017-05-09,6343.0,1
1140,9103,2017-05-10,859.0,1
1141,9103,2017-05-10,932.0,1
1142,9103,2017-05-10,4284.0,1
1143,9103,2017-05-10,4384.0,3
1144,9103,2017-05-10,6452.0,1
1145,9103,2017-05-10,6736.0,1
1146,9103,2017-05-10,6957.0,2
1147,9280,2017-05-06,4520.0,1
1148,9280,2017-05-06,6183.0,1
1149,9280,2017-05-06,6261.0,1
1150,9280,2017-05-06,6736.0,1
1151,9280,2017-05-06,6952.0,1
1152,9280,2017-05-06,7205.0,1
1153,9280,2017-05-07,6427.0,1
1154,9280,2017-05-08,4281.0,1
1155,9280,2017-05-08,4520.0,1
1156,9280,2017-05-08,5906.0,1
1157,9280,2017-05-08,6183.0,1
1158,9280,2017-05-08,6255.0,1
1159,9280,2017-05-08,6261.0,2
1160,9280,2017-05-08,6427.0,1
1161,9280,2017-05-08,6952.0,1
1162,9280,2017-05-09,856.0,1
1163,9280,2017-05-09,4282.0,1
1164,9280,2017-05-09,7205.0,1
1165,9280,2017-05-12,731.0,1
1166,9280,2017-05-12,856.0,3
1167,9280,2017-05-12,4284.0,1
1168,9280,2017-05-12,6183.0,2
1169,9280,2017-05-12,6261.0,1
1170,9280,2017-05-12,6421.0,1
1171,9280,2017-05-12,6952.0,2
1172,9280,2017-05-12,7205.0,4
1173,9469,2017-05-11,4358.0,1
1174,9469,2017-05-11,4363.0,2
1175,9469,2017-05-11,4726.0,1
1176,9469,2017-05-11,6244.0,3
1177,9469,2017-05-11,6250.0,1
1178,9469,2017-05-11,6255.0,2
1179,9469,2017-05-11,6735.0,4
1180,9469,2017-05-11,12069.0,1
1181,9502,2017-05-06,4505.0,7
1182,9526,2017-05-08,990.0,3
1183,9526,2017-05-08,6866.0,1
1184,9526,2017-05-08,6984.0,1
1185,9526,2017-05-09,6887.0,1
1186,9526,2017-05-09,7109.0,1
1187,9579,2017-05-06,4288.0,1
1188,9579,2017-05-06,6427.0,1
1189,9579,2017-05-06,6432.0,1
1190,9579,2017-05-07,4288.0,1
1191,9579,2017-05-07,4292.0,1
1192,9579,2017-05-07,5954.0,1
1193,9579,2017-05-08,4280.0,1
1194,9579,2017-05-08,4281.0,1
1195,9579,2017-05-08,4282.0,1
1196,9579,2017-05-08,4292.0,2
1197,9579,2017-05-08,4521.0,1
1198,9579,2017-05-08,5954.0,1
1199,9579,2017-05-08,6736.0,2
1200,9579,2017-05-10,4288.0,1
1201,9579,2017-05-10,4521.0,1
1202,9579,2017-05-10,6427.0,1
1203,9579,2017-05-12,4280.0,1
1204,9579,2017-05-12,4281.0,1
1205,9579,2017-05-12,4288.0,1
1206,9579,2017-05-12,4292.0,1
1207,9579,2017-05-12,4521.0,1
1208,9579,2017-05-12,5954.0,2
1209,9579,2017-05-12,6432.0,2
1210,9579,2017-05-13,4281.0,2
1211,9579,2017-05-13,4288.0,2
1212,9579,2017-05-13,4292.0,1
1213,9579,2017-05-13,5954.0,1
1214,9810,2017-05-08,1665.0,2
1215,9810,2017-05-08,6806.0,1
1216,9810,2017-05-11,1665.0,1
1217,9810,2017-05-11,4281.0,1
1218,9810,2017-05-11,6408.0,1
1219,9810,2017-05-11,7184.0,1
1220,9810,2017-05-12,1665.0,2
1221,9810,2017-05-12,6806.0,1
1222,9810,2017-05-13,1665.0,2
1223,9810,2017-05-13,2628.0,2
1224,9810,2017-05-13,4520.0,1
1225,9810,2017-05-13,7227.0,1
1226,9896,2017-05-06,4283.0,2
1227,9896,2017-05-06,8928.0,4
1228,9896,2017-05-07,4283.0,2
1229,9896,2017-05-07,6952.0,1
1230,9896,2017-05-08,4283.0,2
1231,9896,2017-05-08,4520.0,1
1232,9896,2017-05-09,4283.0,1
1233,9896,2017-05-09,4520.0,3
1234,9896,2017-05-09,6290.0,1
1235,9896,2017-05-09,10881.0,1
1236,9896,2017-05-10,4520.0,3
1237,9988,2017-05-07,4505.0,1
1238,9988,2017-05-07,5906.0,1
1239,9988,2017-05-07,10704.0,1
1240,9988,2017-05-08,6432.0,3
1241,9988,2017-05-11,6426.0,1
1242,9988,2017-05-11,6432.0,2
1243,9988,2017-05-12,4768.0,3
1244,10197,2017-05-12,6261.0,1
1245,10197,2017-05-12,6735.0,1
1246,10197,2017-05-12,6737.0,1
1247,10220,2017-05-07,7218.0,1
1248,10220,2017-05-07,7393.0,2
1249,10220,2017-05-09,6261.0,1
1250,10220,2017-05-09,6300.0,1
1251,10220,2017-05-09,6426.0,1
1252,10220,2017-05-09,6438.0,1
1253,10220,2017-05-09,7407.0,1
1254,10220,2017-05-09,10905.0,1
1255,10220,2017-05-11,4288.0,2
1256,10220,2017-05-11,6261.0,1
1257,10220,2017-05-11,6300.0,1
1258,10220,2017-05-11,6426.0,2
1259,10220,2017-05-12,4288.0,1
1260,10220,2017-05-12,4520.0,1
1261,10220,2017-05-12,7218.0,1
1262,10415,2017-05-10,2792.0,1
1263,10415,2017-05-10,5999.0,2
1264,10415,2017-05-10,6274.0,1
1265,10422,2017-05-08,4629.0,2
1266,10422,2017-05-08,6168.0,1
1267,10619,2017-05-07,6261.0,1
1268,10619,2017-05-07,8113.0,2
1269,10757,2017-05-06,4357.0,1
1270,10757,2017-05-06,5402.0,1
1271,10757,2017-05-06,6167.0,1
1272,10757,2017-05-07,5148.0,1
1273,10757,2017-05-07,10701.0,1
1274,10757,2017-05-08,531.0,1
1275,10757,2017-05-08,5402.0,2
1276,10757,2017-05-08,6249.0,2
1277,10757,2017-05-08,6261.0,3
1278,10757,2017-05-08,6408.0,1
1279,10757,2017-05-10,4281.0,1
1280,10757,2017-05-10,4284.0,2
1281,10757,2017-05-11,562.0,1
1282,10757,2017-05-11,4281.0,1
1283,10757,2017-05-11,6300.0,1
1284,10757,2017-05-12,4280.0,1
1285,10757,2017-05-12,4281.0,1
1286,10757,2017-05-12,4284.0,1
1287,10757,2017-05-12,5151.0,1
1288,10757,2017-05-12,6261.0,4
1289,10757,2017-05-13,4281.0,1
1290,10757,2017-05-13,4282.0,2
1291,10775,2017-05-11,4371.0,1
1292,10775,2017-05-11,6261.0,1
1293,10775,2017-05-11,6860.0,1
1294,10917,2017-05-05,4285.0,1
1295,10917,2017-05-05,9622.0,1
1296,10917,2017-05-10,1665.0,2
1297,10917,2017-05-10,4285.0,1
1298,11113,2017-05-06,4267.0,1
1299,11113,2017-05-06,6617.0,1
1300,11113,2017-05-07,6617.0,3
1301,11317,2017-05-08,5300.0,2
1302,11317,2017-05-08,6185.0,1
1303,11317,2017-05-08,6412.0,1
1304,11317,2017-05-08,6734.0,1
1305,11317,2017-05-08,7845.0,2
1306,11317,2017-05-09,6408.0,1
1307,11317,2017-05-09,6509.0,1
1308,11317,2017-05-10,6426.0,5
1309,11317,2017-05-11,7635.0,1
1310,11317,2017-05-11,9460.0,1
1311,11317,2017-05-12,6185.0,1
1312,11317,2017-05-12,7635.0,2
1313,11329,2017-05-06,4292.0,2
1314,11329,2017-05-06,4520.0,1
1315,11329,2017-05-08,1535.0,7
1316,11329,2017-05-09,1535.0,1
1317,11329,2017-05-11,1535.0,1
1318,11329,2017-05-12,1535.0,3
1319,11434,2017-05-10,4283.0,3
1320,11674,2017-05-07,1665.0,1
1321,11674,2017-05-10,1665.0,2
1322,11674,2017-05-10,4280.0,1
1323,11675,2017-05-11,562.0,1
1324,11675,2017-05-11,1665.0,2
1325,11675,2017-05-11,4284.0,1
1326,11675,2017-05-11,4505.0,1
1327,11675,2017-05-11,6261.0,1
1328,11871,2017-05-05,4520.0,2
1329,11871,2017-05-05,6423.0,1
1330,11871,2017-05-06,4283.0,1
1331,11871,2017-05-06,4520.0,2
1332,11871,2017-05-06,6423.0,2
1333,11871,2017-05-06,7146.0,1
1334,11871,2017-05-07,4520.0,1
1335,11871,2017-05-08,6183.0,1
1336,11871,2017-05-08,6423.0,1
1337,11871,2017-05-08,7146.0,1
1338,11871,2017-05-09,4283.0,1
1339,11871,2017-05-09,4520.0,3
1340,11871,2017-05-09,6142.0,1
1341,11871,2017-05-09,6183.0,2
1342,11871,2017-05-09,6952.0,1
1343,11871,2017-05-09,7146.0,1
1344,11871,2017-05-11,4292.0,1
1345,11871,2017-05-11,4520.0,2
1346,11871,2017-05-11,6176.0,1
1347,11871,2017-05-11,6423.0,2
1348,11871,2017-05-11,7146.0,2
1349,11871,2017-05-12,4292.0,2
1350,11871,2017-05-12,4520.0,1
1351,11871,2017-05-12,6183.0,2
1352,11871,2017-05-12,7146.0,1
1353,11871,2017-05-13,4520.0,1
1354,11871,2017-05-13,4526.0,3
1355,11871,2017-05-13,6261.0,1
1356,11871,2017-05-13,6952.0,1
1357,12189,2017-05-07,4283.0,1
1358,12189,2017-05-07,6261.0,2
1359,12189,2017-05-08,4283.0,3
1360,12189,2017-05-08,4288.0,3
1361,12189,2017-05-09,4283.0,2
1362,12189,2017-05-09,6261.0,1
1363,12189,2017-05-10,771.0,1
1364,12189,2017-05-10,4283.0,6
1365,12189,2017-05-10,6261.0,1
1366,12189,2017-05-10,6519.0,1
1367,12189,2017-05-11,4281.0,1
1368,12189,2017-05-11,4284.0,1
1369,12189,2017-05-11,4288.0,2
1370,12189,2017-05-11,6261.0,1
1371,12189,2017-05-11,6519.0,1
1372,12189,2017-05-12,771.0,1
1373,12189,2017-05-12,4283.0,1
1374,12189,2017-05-12,5539.0,1
1375,12189,2017-05-12,6261.0,4
1376,12189,2017-05-12,6426.0,2
1377,12195,2017-05-09,10324.0,1
1378,12195,2017-05-09,11136.0,2
1379,12260,2017-05-06,6183.0,4
1380,12260,2017-05-06,6421.0,1
1381,12260,2017-05-06,6952.0,1
1382,12260,2017-05-07,4282.0,3
1383,12260,2017-05-07,5957.0,2
1384,12260,2017-05-07,6174.0,1
1385,12260,2017-05-07,6183.0,1
1386,12260,2017-05-07,6185.0,1
1387,12260,2017-05-07,6421.0,1
1388,12260,2017-05-07,6511.0,1
1389,12260,2017-05-07,6952.0,1
1390,12260,2017-05-08,4281.0,1
1391,12260,2017-05-08,4282.0,2
1392,12260,2017-05-08,6183.0,2
1393,12260,2017-05-08,6423.0,1
1394,12260,2017-05-08,6508.0,1
1395,12260,2017-05-09,6423.0,1
1396,12260,2017-05-09,6432.0,1
1397,12260,2017-05-10,5539.0,3
1398,12260,2017-05-10,5957.0,1
1399,12260,2017-05-10,6139.0,2
1400,12260,2017-05-10,6423.0,5
1401,12260,2017-05-10,6432.0,2
1402,12260,2017-05-11,562.0,1
1403,12260,2017-05-11,6423.0,6
1404,12260,2017-05-11,6432.0,2
1405,12260,2017-05-12,4282.0,1
1406,12260,2017-05-12,5957.0,1
1407,12260,2017-05-12,6432.0,1
1408,12260,2017-05-13,4283.0,2
1409,12260,2017-05-13,5539.0,1
1410,12260,2017-05-13,6432.0,1
1411,12334,2017-05-12,4385.0,1
1412,12334,2017-05-12,4520.0,1
1413,12334,2017-05-12,6932.0,1
1414,12450,2017-05-06,6261.0,1
1415,12450,2017-05-11,1665.0,1
1416,12450,2017-05-11,6261.0,3
1417,12450,2017-05-11,6432.0,1
1418,12450,2017-05-12,4289.0,1
1419,12450,2017-05-12,4290.0,1
1420,12450,2017-05-12,6261.0,7
1421,12450,2017-05-12,9713.0,1
1422,12450,2017-05-13,4290.0,1
1423,12450,2017-05-13,6261.0,3
1424,12562,2017-05-06,6261.0,3
1425,12664,2017-05-12,4595.0,2
1426,13060,2017-05-09,6952.0,1
1427,13060,2017-05-09,7867.0,1
1428,13104,2017-05-06,4417.0,1
1429,13104,2017-05-06,4824.0,1
1430,13104,2017-05-06,6407.0,1
1431,13104,2017-05-08,4278.0,1
1432,13104,2017-05-08,4551.0,1
1433,13104,2017-05-09,1596.0,1
1434,13104,2017-05-09,6407.0,2
1435,13104,2017-05-10,4278.0,1
1436,13104,2017-05-10,4824.0,1
1437,13104,2017-05-10,6283.0,1
1438,13359,2017-05-07,771.0,1
1439,13359,2017-05-07,12898.0,2
1440,13359,2017-05-08,771.0,2
1441,13359,2017-05-08,4384.0,2
1442,13359,2017-05-08,12898.0,1
1443,13359,2017-05-09,1166.0,1
1444,13359,2017-05-12,1166.0,1
1445,13359,2017-05-12,12898.0,1
1446,13521,2017-05-08,2254.0,1
1447,13521,2017-05-08,4283.0,1
1448,13521,2017-05-08,4532.0,4
1449,13521,2017-05-08,4545.0,1
1450,13521,2017-05-08,4755.0,8
1451,13521,2017-05-08,4816.0,3
1452,13521,2017-05-08,5855.0,1
